class,tags
5,"['map', 'bat', 'speech bubble', 'arrow', 'seahorse', 'image', 'tripod', 'swinge', 'square', 'brand', 'icon', 'handgun', 'plot', 'key', 'shovel', 'tennis player', 'tennis match', 'number', 'gun', 'pole', 'yellow', 'car', 'sky', 'baseball glove', 'rectangle', 'cross', 'weapon', 'green', 'gray', 'teal', 'road sign', 'video camera', 'puzzle', 'phone', 'letter', 'selfie', 'street sign', 'point', 'tennis racket', 'purple', 'crack', 'line', 'sign', 'continent', 'tool', 'currency', 'hammer', 'illustration', 'machine gun', 'screen', 'telescope', 'stop sign', 'stair', 'man', 'shadow', 'note', 'cassette', 'microscope', 'balustrade', 'toy gun', 'alphabet', 'computer screen', 'catch', 'pink', 'sewing machine', 'stand', 'logo', 'cloud', 'symbol', 'blue', 'traffic sign', 'racket', 'red']"
4,"['speech bubble', 'cactus', 'maple leaf', 'square', 'brand', 'key', 'pole', 'green', 'gray', 'letter', 'continent', 'stop sign', 'microscope', 'computer screen', 'alphabet', 'pink', 'chair', 'logo', 'racket', 'map', 'sword', 'image', 'heart', 'jigsaw puzzle', 'snowflake', 'plot', 'syringe', 'sky', 'roller skate', 'electronic', 'street sign', 'point', 'dark', 'light', 'cock', 'screen', 'skate', 'shadow', 'sewing machine', 'handgun', 'traffic sign', 'color', 'computer', 'screw', 'writing', 'highlight', 'bottle', 'icon', 'star', 'glow', 'tennis player', 'tennis match', 'unicorn', 'number', 'gun', 'neon light', 'cross', 'sew', 'joystick', 'selfie', 'purple', 'line', 'sign', 'hammer', 'man', 'catch', 'stool', 'symbol', 'blue', 'arrow', 'seahorse', 'crucifix', 'illuminate', 'yellow', 'rectangle', 'teal', 'shape', 'neon', 'road sign', 'phone', 'puzzle', 'religion', 'tennis racket', 'tool', 'currency', 'backdrop', 'illustration', 'world', 'hospital bed', 'stair', 'alcohol', 'rosary', 'cube', 'stand', 'crack', 'torch', 'red']"
8,"['razor', 'animation', 'speech bubble', 'square', 'switch', 'brand', 'key', 'pole', 'green', 'video camera', 'letter', 'continent', 'person', 'wrench', 'stop sign', 'light switch', 'microscope', 'computer screen', 'alphabet', 'pink', 'chair', 'photo', 'logo', 'padlock', 'racket', 'map', 'image', 'jigsaw puzzle', 'jeep', 'sky', 'woman', 'point', 'street sign', 'dark', 'battery', 'machine gun', 'screen', 'shadow', 'sewing machine', 'handgun', 'traffic sign', 'icon', 'glow', 'tennis player', 'number', 'gun', 'bottle screw', 'faucet', 'rifle', 'cross', 'neon light', 'sew', 'selfie', 'purple', 'sign', 'lamp', 'hammer', 'man', 'electric outlet', 'toy gun', 'stool', 'symbol', 'blue', 'trick', 'bat', 'arrow', 'seahorse', 'tripod', 'crucifix', 'lock', 'illuminate', 'car', 'yellow', 'baseball glove', 'rectangle', 'weapon', 'bullet', 'teal', 'neon', 'road sign', 'phone', 'puzzle', 'gecko', 'tennis racket', 'appear', 'tool', 'currency', 'backdrop', 'illustration', 'telescope', 'drone', 'stair', 'rosary', 'balustrade', 'skateboarder', 'stand', 'red']"
7,"['razor', 'speech bubble', 'head', 'drill', 'square', 'brand', 'key', 'pole', 'green', 'pillar', 'letter', 'continent', 'person', 'stop sign', 'microscope', 'computer screen', 'alphabet', 'pink', 'logo', 'racket', 'map', 'image', 'heart', 'jigsaw puzzle', 'plot', 'lightning', 'sky', 'city view', 'ax', 'electronic', 'street sign', 'point', 'dark', 'battery', 'machine gun', 'screen', 'shadow', 'sewing machine', 'handgun', 'traffic sign', 'color', 'highlight', 'red', 'icon', 'star', 'glow', 'tennis player', 'number', 'gun', 'bottle screw', 'rifle', 'night', 'city skyline', 'cross', 'neon light', 'sew', 'selfie', 'purple', 'line', 'sign', 'black', 'lamp', 'hammer', 'man', 'toy gun', 'heart shape', 'flag', 'stool', 'symbol', 'blue', 'arrow', 'tripod', 'night view', 'illuminate', 'car', 'yellow', 'rectangle', 'weapon', 'teal', 'neon', 'road sign', 'phone', 'puzzle', 'religion', 'tennis racket', 'tool', 'currency', 'backdrop', 'illustration', 'world', 'telescope', 'stair', 'candle holder', 'balustrade', 'cube', 'stand', 'crack', 'violet', 'video camera']"
0,"['map', 'maze', 'arrow', 'speech bubble', 'image', 'highlight', 'heart', 'maple leaf', 'square', 'brand', 'bottle', 'icon', 'lock', 'key', 'glow', 'tennis player', 'number', 'gun', 'yellow', 'rectangle', 'neon light', 'cross', 'green', 'circle', 'pillar', 'teal', 'shape', 'neon', 'road sign', 'phone', 'puzzle', 'letter', 'selfie', 'street sign', 'point', 'tennis racket', 'purple', 'dark', 'line', 'sign', 'continent', 'gear', 'illustration', 'screen', 'color', 'stop sign', 'man', 'stair', 'shadow', 'alcohol', 'balustrade', 'cube', 'computer screen', 'alphabet', 'heart shape', 'pink', 'stand', 'catch', 'photo', 'logo', 'symbol', 'blue', 'traffic sign', 'racket', 'red']"
3,"['maze', 'speech bubble', 'drill', 'square', 'brand', 'key', 'pole', 'green', 'gray', 'letter', 'continent', 'trailer truck', 'stop sign', 'microscope', 'alphabet', 'computer screen', 'pink', 'photo', 'logo', 'racket', 'map', 'image', 'jigsaw puzzle', 'smile', 'sky', 'roller skate', 'street sign', 'point', 'machine gun', 'screen', 'shadow', 'sewing machine', 'handgun', 'traffic sign', 'color', 'writing', 'highlight', 'bottle', 'icon', 'tennis player', 'tennis match', 'number', 'gun', 'cross', 'sew', 'selfie', 'purple', 'line', 'sign', 'hammer', 'man', 'toy gun', 'symbol', 'blue', 'arrow', 'tripod', 'lock', 'illuminate', 'car', 'yellow', 'baseball glove', 'rectangle', 'weapon', 'road sign', 'phone', 'puzzle', 'tennis racket', 'tool', 'currency', 'illustration', 'telescope', 'stair', 'cube', 'stand', 'crack', 'violet', 'red']"
2,"['map', 'arrow', 'bat', 'speech bubble', 'seahorse', 'image', 'maple leaf', 'swinge', 'square', 'brand', 'icon', 'handgun', 'key', 'star', 'tennis player', 'illuminate', 'tennis match', 'number', 'gun', 'signal', 'yellow', 'pole', 'sky', 'baseball glove', 'rectangle', 'cross', 'green', 'teal', 'road sign', 'phone', 'puzzle', 'phone box', 'letter', 'selfie', 'street sign', 'point', 'tennis racket', 'purple', 'dark', 'line', 'sign', 'continent', 'tool', 'currency', 'machine gun', 'illustration', 'screen', 'hammer', 'man', 'stair', 'shadow', 'microscope', 'balustrade', 'toy gun', 'computer screen', 'alphabet', 'skateboarder', 'pink', 'sewing machine', 'ball', 'photo', 'catch', 'logo', 'stool', 'symbol', 'blue', 'traffic sign', 'racket', 'red']"
9,"['speech bubble', 'head', 'square', 'key', 'shovel', 'pole', 'green', 'gray', 'letter', 'hand', 'continent', 'person', 'stop sign', 'microscope', 'alphabet', 'computer screen', 'pink', 'chair', 'photo', 'logo', 'racket', 'map', 'liquid', 'image', 'heart', 'jigsaw puzzle', 'blood', 'sky', 'woman', 'ax', 'street sign', 'point', 'dark', 'screen', 'shadow', 'sewing machine', 'handgun', 'traffic sign', 'writing', 'mark', 'icon', 'glow', 'tennis player', 'number', 'gun', 'cross', 'selfie', 'purple', 'sign', 'hammer', 'man', 'heart shape', 'stool', 'symbol', 'blue', 'arrow', 'seahorse', 'lock', 'illuminate', 'car', 'yellow', 'baseball glove', 'rectangle', 'dot', 'teal', 'shape', 'road sign', 'phone', 'puzzle', 'phone box', 'tennis racket', 'tool', 'currency', 'illustration', 'cube', 'stand', 'red']"
6,"['speech bubble', 'maple leaf', 'square', 'brand', 'key', 'shovel', 'pole', 'green', 'gray', 'wine bottle', 'letter', 'hand', 'continent', 'person', 'stop sign', 'microscope', 'computer screen', 'alphabet', 'pink', 'city', 'photo', 'logo', 'racket', 'map', 'sword', 'image', 'animal', 'jigsaw puzzle', 'syringe', 'sky', 'shield', 'city view', 'briefcase', 'street sign', 'point', 'dark', 'cock', 'attach', 'screen', 'shadow', 'hook', 'sewing machine', 'handgun', 'traffic sign', 'color', 'highlight', 'bottle', 'icon', 'tennis player', 'number', 'gun', 'city skyline', 'cross', 'luggage', 'sew', 'screwdriver', 'selfie', 'purple', 'line', 'sign', 'gear', 'hammer', 'man', 'catch', 'symbol', 'blue', 'building', 'arrow', 'bat', 'tripod', 'lock', 'car', 'yellow', 'baseball glove', 'rectangle', 'teal', 'shape', 'road sign', 'phone', 'puzzle', 'phone box', 'tennis racket', 'tool', 'currency', 'illustration', 'world', 'telescope', 'stair', 'alcohol', 'cube', 'stand', 'red']"
1,"['razor', 'animation', 'drill', 'cylinder', 'square', 'key', 'shovel', 'cosmetic', 'pole', 'green', 'pillar', 'wine bottle', 'letter', 'test tube', 'continent', 'person', 'wand', 'wrench', 'profile', 'steak knife', 'microscope', 'computer screen', 'alphabet', 'pink', 'broom', 'city', 'logo', 'map', 'liquid', 'sword', 'image', 'mascara', 'cork', 'jigsaw puzzle', 'brush', 'plot', 'kitchen knife', 'syringe', 'sky', 'wine glass', 'spatula', 'soap', 'ax', 'tube', 'point', 'street sign', 'dark', 'light', 'battery', 'flask', 'screen', 'fork', 'shadow', 'pyramid', 'cutlery', 'traffic light', 'handgun', 'traffic sign', 'color', 'rolling pin', 'highlight', 'mark', 'bottle', 'icon', 'tower', 'star', 'glow', 'spray', 'number', 'gun', 'signal', 'bottle screw', 'night', 'city skyline', 'cross', 'neon light', 'screwdriver', 'missile', 'selfie', 'needle', 'beer bottle', 'purple', 'line', 'sign', 'lamp', 'hammer', 'baseball bat', 'man', 'room', 'toy gun', 'symbol', 'can', 'blue', 'building', 'arrow', 'lollipop', 'night view', 'ink', 'laser', 'illuminate', 'yellow', 'liquor', 'blade', 'rectangle', 'weapon', 'dot', 'teal', 'neon', 'road sign', 'phone', 'puzzle', 'phone box', 'spray can', 'appear', 'tool', 'backdrop', 'illustration', 'stair', 'alcohol', 'balustrade', 'cube', 'stand', 'cloud', 'torch', 'red']"
